legacy_file	subfolder	new_file
image32.png	01_podgotovka_i_avtorizaciya	01_okno_proverki_komponenty_ep_i_ssylki.png
image26.png	01_podgotovka_i_avtorizaciya	02_okno_proverki_sertifikaty_testovaya_podpis.png
image18.png	01_podgotovka_i_avtorizaciya	03_stranica_avtorizacii_vhod_dlya_medrabotnikov.png
image62.png	01_podgotovka_i_avtorizaciya	04_portal_gosuslugi_okno_vhoda.png
image4.png	01_podgotovka_i_avtorizaciya	05_gosuslugi_zapros_razresheniy.png
image17.png	01_podgotovka_i_avtorizaciya	06_vybor_medorganizacii.png
image43.png	02_lichnyy_kabinet_medrabotnika	01_razdel_medkabinet_interfejs.png
image29.png	02_lichnyy_kabinet_medrabotnika	icon_status_zakrytie_bystree_naznacheniya.png
image11.png	02_lichnyy_kabinet_medrabotnika	icon_status_zakrytie_ravno_naznacheniyu.png
image7.png	02_lichnyy_kabinet_medrabotnika	icon_status_zakrytie_medlennee_naznacheniya.png
image39.png	02_lichnyy_kabinet_medrabotnika	02_statusnaya_panel_osmotry.png
image37.png	02_lichnyy_kabinet_medrabotnika	03_vybrannyj_sertifikat_ukep.png
image36.png	02_lichnyy_kabinet_medrabotnika	04_vybor_dlitelnosti_sm.png
image10.png	02_lichnyy_kabinet_medrabotnika	05_nachat_smenu.png
image40.png	03_rabota_v_medkabinete	01_naznachen_osmotr_vzyat_v_rabotu.png
image15.png	03_rabota_v_medkabinete	02_pauza_i_otkazatsya_ot_osmotra.png
image55.png	03_rabota_v_medkabinete	03_pervichnyj_analiz_kartochka_osmotra.png
image31.png	03_rabota_v_medkabinete	icon_tip_osmotra_prerejsovyy.png
image47.png	03_rabota_v_medkabinete	icon_tip_osmotra_poslerejsovyy.png
image59.png	03_rabota_v_medkabinete	icon_tip_osmotra_predsmennyy.png
image9.png	03_rabota_v_medkabinete	icon_tip_osmotra_poslesmennyy.png
image23.png	03_rabota_v_medkabinete	icon_tip_osmotra_v_techenie_dnya.png
image35.png	03_rabota_v_medkabinete	04_blok_dannye_o_rabotnike.png
image30.png	03_rabota_v_medkabinete	05_blok_medicinskie_dannye.png
image22.png	03_rabota_v_medkabinete	06_kartochka_osmotra_foto_i_fio.png
image60.png	03_rabota_v_medkabinete	07_kartochka_video_i_mikroklimat.png
image16.png	03_rabota_v_medkabinete	08_kartochka_pokazateli_i_dokumentaciya.png
image14.png	03_rabota_v_medkabinete	09_kartochka_knopki_dopustit_ne_dopustit.png
image48.png	03_rabota_v_medkabinete	icon_marker_seriya_osmotrov.png
image65.png	03_rabota_v_medkabinete	icon_marker_nejavka.png
image44.png	03_rabota_v_medkabinete	10_seriya_osmotrov_kartochka_popitki.png
image45.png	04_vynesenie_zaklyucheniya_po_osmotru	01_etapy_vyneseniya_zaklyucheniya.png
image56.png	04_vynesenie_zaklyucheniya_po_osmotru	08_icon_knopka_dopustit.png
image49.png	04_vynesenie_zaklyucheniya_po_osmotru	02_okno_podtverzhdeniya_dopucka.png
image63.png	04_vynesenie_zaklyucheniya_po_osmotru	09_icon_knopka_ne_dopustit.png
image24.png	04_vynesenie_zaklyucheniya_po_osmotru	03_forma_zamechanij_pri_nedopusk.png
image3.png	04_vynesenie_zaklyucheniya_po_osmotru	10_icon_knopka_prodolzhit.png
image1.png	04_vynesenie_zaklyucheniya_po_osmotru	04_kommentarij_k_osmotru_podtverdit.png
image8.png	04_vynesenie_zaklyucheniya_po_osmotru	05_zakrytyj_osmotr_s_kommentariem.png
image21.png	04_vynesenie_zaklyucheniya_po_osmotru	11_icon_zamechanie_travma.png
image50.png	04_vynesenie_zaklyucheniya_po_osmotru	06_travma_lokalizaciya_i_dobavit.png
image34.png	04_vynesenie_zaklyucheniya_po_osmotru	12_icon_drugaia_lokalizaciya_travmy.png
image64.png	04_vynesenie_zaklyucheniya_po_osmotru	07_knopka_dobavit_20_sekund.png
image6.png	06_polzovateli	01_knopka_snyatiya_blokirovki.png
image13.png	06_polzovateli	02_razblokirovka_s_dokumentom_okno.png
image51.png	06_polzovateli	03_razblokirovka_bez_dokumenta_okno.png
image54.png	06_polzovateli	04_blokirovki_kommentarij.png
image5.png	07_dokumenty	01_kartochka_vkladka_vhodyashchie_dokumenty.png
image41.png	07_dokumenty	02_pereyti_k_dokumentu.png
image52.png	07_dokumenty	03_kartochka_dokumenta_deystviya.png
image12.png	07_dokumenty	04_podtverdit_otklonit.png
image2.png	07_dokumenty	05_prichina_otkloneniya.png
image27.png	07_dokumenty	06_razdel_dokumenty_vhodyashchie.png
image61.png	07_dokumenty	07_sohranit_i_podtverdit.png
image42.png	07_dokumenty	08_dokument_dobaven_granicy_dopucka.png
image57.png	07_dokumenty	09_otpravit_na_podpis_povtorno.png
image33.png	07_dokumenty	10_redaktirovat_granicy_dopucka.png
image53.png	07_dokumenty	11_okno_granicy_dopucka.png
image46.png	07_dokumenty	12_sohranit_otmena_granicy.png
image58.png	07_dokumenty	13_posle_otmeny_redaktirovaniya.png
image20.png	08_podpis	01_razdel_podpis_menyu.png
image25.png	08_podpis	02_vkladka_podpisi_sertifikat.png
image28.png	08_podpis	03_podskazki_oshibok_podpisi.png
